Q27231029	Q36180
Q964903	Q733786
Q964903	Q4964182
Q964903	Q36180
Q984681	Q49757
Q984681	Q333634
Q984681	Q182436
Q984681	Q36180
Q17294873	Q361809
Q17294873	Q15991187
Q17294873	Q36180
Q17294873	Q201788
Q17294873	Q12859263
Q1283657	Q733786
Q1283657	Q36180
Q1283657	Q201788
Q1283657	Q3330547
Q1283657	Q49757
Q1283657	Q1234713
Q1243817	Q36180
Q1243817	Q361809
Q139475	Q36180
Q85512022	Q36180
Q134646	Q2259532
Q134646	Q250867
Q134646	Q36180
Q544378	Q36180
Q615260	Q4964182
Q615260	Q36180
Q615260	Q1234713
Q1226908	Q36180
Q1226908	Q451286
Q2527739	Q36180
Q2527739	Q14467526
Q2527739	Q15991187
Q712257	Q1234713
Q712257	Q4964182
Q712257	Q42603
Q712257	Q201788
Q712257	Q36180
Q712257	Q49476
Q7966529	Q49757
Q7966529	Q36180
Q216692	Q36180
Q216692	Q4964182
Q216692	Q214917
Q216692	Q201788
Q216692	Q11774202
Q216692	Q18814623
Q216692	Q6625963
Q216692	Q28389
Q216692	Q1622272
Q216692	Q49757
Q554387	Q4964182
Q554387	Q36180
Q554387	Q49757
Q729244	Q4964182
Q729244	Q36180
Q1229700	Q14972848
Q1229700	Q14467526
Q1229700	Q201788
Q1229700	Q1622272
Q1229700	Q36180
Q1229700	Q49757
Q182046	Q4964182
Q182046	Q14467526
Q182046	Q15442776
Q182046	Q49757
Q182046	Q42973
Q182046	Q17391659
Q182046	Q16031530
Q182046	Q14915627
Q182046	Q1281618
Q182046	Q36180
Q182046	Q1708232
Q182046	Q1028181
Q182046	Q170790
Q182046	Q214917
Q182046	Q765778
Q182046	Q901
Q182046	Q483501
Q182046	Q17391638
Q182046	Q10527030
Q182046	Q599151
Q182046	Q2066131
Q1004630	Q36180
Q1004630	Q56033776
Q1835050	Q2089763
Q1835050	Q477406
Q1835050	Q3330547
Q1835050	Q36180
Q2658339	Q451286
Q2658339	Q36180
Q2658339	Q15991187
Q21511754	Q36180
Q239820	Q11900058
Q239820	Q36180
Q239820	Q219477
Q239820	Q733786
Q104553418	Q201788
Q104553418	Q36180
Q23012360	Q36180
Q5925848	Q42603
Q5925848	Q36180
Q5925848	Q49757
Q435163	Q36180
Q435163	Q49757
Q435163	Q97667506
Q435163	Q98103687
Q3112766	Q182436
Q3112766	Q14915627
Q3112766	Q16267607
Q3112766	Q16031530
Q3112766	Q18120029
Q3112766	Q1104153
Q3112766	Q2468727
Q3112766	Q2341443
Q3112766	Q36180
Q454995	Q14972848
Q454995	Q36180
Q454995	Q49757
Q722296	Q733786
Q722296	Q36180
Q722296	Q201788
Q3074346	Q1234713
Q3074346	Q36180
Q3074346	Q161944
Q85511898	Q36180
Q109594	Q99899510
Q109594	Q36180
Q109594	Q864380
Q109594	Q49757
Q109594	Q201788
Q205947	Q49757
Q205947	Q36180
Q1238197	Q49757
Q1238197	Q36180
Q543586	Q733786
Q543586	Q1234713
Q543586	Q4964182
Q543586	Q901402
Q543586	Q831474
Q543586	Q36180
Q85512039	Q36180
Q12641871	Q82955
Q12641871	Q36180
Q12641871	Q201788
Q3831040	Q733786
Q3831040	Q36180
Q3831040	Q36834
Q4887329	Q3330547
Q4887329	Q733786
Q4887329	Q36180
Q554825	Q188094
Q554825	Q193391
Q554825	Q36180
Q554825	Q215536
Q356298	Q733786
Q356298	Q3330547
Q356298	Q201788
Q356298	Q36180
Q1818805	Q36180
Q1818805	Q333634
Q941537	Q36180
Q941537	Q733786
Q348148	Q49476
Q348148	Q36180
Q360094	Q49757
Q360094	Q36180
Q360094	Q250867
Q360094	Q16533
Q360094	Q193391
Q2161372	Q49757
Q2161372	Q36180
Q2161372	Q37226
Q8208327	Q36180
Q8208327	Q15991187
Q6184	Q36180
Q6184	Q49757
Q3290045	Q333634
Q3290045	Q36180
Q3290045	Q49757
Q366793	Q49757
Q366793	Q36180
Q366793	Q2912782
Q85512355	Q633730
Q85512355	Q36180
Q3757285	Q36180
Q3757285	Q82955
Q1320120	Q39631
Q1320120	Q36180
Q317014	Q36180
Q317014	Q201788
Q317014	Q4964182
Q15820473	Q37226
Q15820473	Q733786
Q15820473	Q36180
Q98718187	Q36180
Q3606217	Q49757
Q3606217	Q36180
Q64168468	Q36180
Q369366	Q1734662
Q369366	Q17166634
Q369366	Q516463
Q369366	Q998628
Q369366	Q1028181
Q369366	Q36180
Q369366	Q733786
Q369366	Q201788
Q9438	Q1234713
Q9438	Q121594
Q9438	Q1469535
Q9438	Q4964182
Q9438	Q36180
Q9438	Q98833890
Q9438	Q548320
Q1679483	Q14467526
Q1679483	Q333634
Q1679483	Q12027957
Q1679483	Q36180
Q41569098	Q39631
Q41569098	Q36180
Q41866	Q4175034
Q41866	Q82955
Q41866	Q39018
Q41866	Q36180
Q983064	Q36180
Q983064	Q14915627
Q654307	Q42603
Q654307	Q49757
Q654307	Q36180
Q2743461	Q36180
Q2743461	Q42603
Q1181859	Q36180
Q1181859	Q214917
Q1181859	Q49757
Q1181859	Q67135648
Q1181859	Q98103687
Q3177714	Q725440
Q3177714	Q36180
Q3177714	Q1234713
Q533755	Q82955
Q533755	Q36180
Q3638904	Q733786
Q3638904	Q36180
Q5506242	Q1104153
Q5506242	Q250867
Q5506242	Q36180
Q1217684	Q36180
Q2822993	Q1234713
Q2822993	Q42603
Q2822993	Q36180
Q1236333	Q733786
Q1236333	Q36180
Q1236333	Q189829
Q322480	Q182436
Q322480	Q36180
Q322480	Q201788
Q322480	Q864380
Q930459	Q49757
Q930459	Q189290
Q930459	Q36180
Q172523	Q36180
Q172523	Q250867
Q3135751	Q42603
Q3135751	Q1234713
Q3135751	Q36180
Q362491	Q36180
Q362491	Q49757
Q709718	Q49757
Q709718	Q250867
Q709718	Q36180
Q6065375	Q161944
Q6065375	Q36180
Q88007944	Q36180
Q1235472	Q3330547
Q1235472	Q36180
Q1235472	Q250867
Q1235472	Q201788
Q982038	Q49757
Q982038	Q193391
Q982038	Q36180
Q982038	Q11900058
Q2948411	Q725440
Q2948411	Q36180
Q1394267	Q14467526
Q1394267	Q49757
Q1394267	Q333634
Q1394267	Q11063
Q1394267	Q36180
Q1394267	Q864380
Q120132	Q185351
Q120132	Q17166634
Q120132	Q49757
Q120132	Q733786
Q120132	Q36180
Q120132	Q1423891
Q298376	Q36180
Q298376	Q24387326
Q298376	Q49757
Q298376	Q11063
Q298376	Q451286
Q257448	Q49757
Q257448	Q36180
Q257448	Q16868675
Q88024399	Q36180
Q294800	Q36180
Q294800	Q185351
Q294800	Q15991187
Q294800	Q29514511
Q294800	Q47064
Q294800	Q49757
Q294800	Q4964182
Q280282	Q17166634
Q280282	Q219477
Q280282	Q36180
Q280282	Q733786
Q567639	Q201788
Q567639	Q36180
Q52166	Q36180
Q52166	Q49757
Q1248100	Q14467526
Q1248100	Q333634
Q1248100	Q2516866
Q1248100	Q49757
Q1248100	Q2468727
Q1248100	Q2504617
Q1248100	Q17598791
Q1248100	Q175151
Q1248100	Q36180
Q5856794	Q42603
Q5856794	Q831474
Q5856794	Q36180
Q359951	Q733786
Q359951	Q201788
Q359951	Q250867
Q359951	Q36180
Q561353	Q36180
Q561353	Q49757
Q788340	Q39631
Q788340	Q36180
Q95000035	Q36180
Q1398	Q49757
Q1398	Q36180
Q577125	Q250867
Q577125	Q36180
Q191039	Q82955
Q191039	Q47064
Q191039	Q36180
Q191039	Q49757
Q347454	Q250867
Q347454	Q49476
Q347454	Q36180
Q21544880	Q36180
Q66909	Q49757
Q66909	Q36180
Q66909	Q4263842
Q88017720	Q36180
Q782074	Q36180
Q782074	Q1234713
Q782074	Q4964182
Q85511854	Q36180
Q85511854	Q733786
Q540099	Q82955
Q540099	Q36180
Q718196	Q49757
Q718196	Q36180
Q550603	Q99899510
Q550603	Q36180
Q550603	Q67102720
Q550603	Q97667506
Q550603	Q98103687
Q561367	Q36180
Q561367	Q13418253
Q561367	Q4964182
Q561367	Q451286
Q662111	Q49757
Q662111	Q36180
Q316119	Q36180
Q316119	Q201788
Q316119	Q82955
Q987125	Q333634
Q987125	Q185351
Q987125	Q36180
Q2626977	Q42603
Q2626977	Q1234713
Q2626977	Q36180
Q88183243	Q36180
Q117841	Q3499072
Q117841	Q36180
Q117841	Q49757
Q4295	Q1234713
Q4295	Q4964182
Q4295	Q36834
Q4295	Q14467526
Q4295	Q49757
Q4295	Q18814623
Q4295	Q14565331
Q4295	Q36180
Q4295	Q4504549
Q573807	Q1234713
Q573807	Q36180
Q573807	Q82955
Q573807	Q4964182
Q573807	Q1622272
Q85512016	Q36180
Q132473	Q36180
Q132473	Q49757
Q132473	Q250867
Q319273	Q201788
Q319273	Q36180
Q319273	Q214917
Q319273	Q49757
Q319273	Q97667506
Q319273	Q12859263
Q1082561	Q1234713
Q1082561	Q42603
Q1082561	Q733786
Q1082561	Q36180
Q4926258	Q733786
Q4926258	Q201788
Q4926258	Q36180
Q1613251	Q4504549
Q1613251	Q36180
Q654858	Q1234713
Q654858	Q36180
Q18925150	Q36180
Q102855745	Q36180
Q1116934	Q17166634
Q1116934	Q36180
Q1116934	Q80687
Q328214	Q201788
Q328214	Q36180
Q320902	Q40348
Q320902	Q36180
Q320902	Q49757
Q320902	Q12859263
Q320902	Q67102720
Q320902	Q97667506
Q320902	Q98103687
Q74332	Q250867
Q74332	Q36180
Q74332	Q201788
Q861511	Q250867
Q861511	Q36180
Q350781	Q487596
Q350781	Q36180
Q350781	Q49757
Q85512151	Q36180
Q1132947	Q831474
Q1132947	Q36180
Q6197	Q49757
Q6197	Q36180
Q6197	Q4964182
Q85512149	Q36180
Q911087	Q36180
Q3767984	Q36180
Q3767984	Q201788
Q456569	Q17166634
Q456569	Q49757
Q456569	Q201788
Q456569	Q2374149
Q456569	Q36180
Q456569	Q42603
Q456569	Q42973
Q456569	Q1234713
Q3302716	Q36180
Q3302716	Q15991187
Q2622892	Q36180
Q2622892	Q49757
Q2622892	Q733786
Q7035599	Q42603
Q7035599	Q36180
Q53679510	Q1104153
Q53679510	Q36180
Q18214321	Q36180
Q899826	Q49757
Q899826	Q333634
Q899826	Q36180
Q727589	Q185351
Q727589	Q82955
Q727589	Q36180
Q379991	Q201788
Q379991	Q36180
Q379991	Q49757
Q734885	Q831474
Q734885	Q201788
Q734885	Q36180
Q1369527	Q36180
Q1369527	Q49757
Q1369527	Q1190123
Q209102	Q36180
Q209102	Q619553
Q209102	Q361809
Q367240	Q14467526
Q367240	Q11063
Q367240	Q333634
Q367240	Q36180
Q367240	Q155647
Q17284944	Q36180
Q1287418	Q39631
Q1287418	Q36180
Q363827	Q36180
Q363827	Q17166634
Q363827	Q49757
Q134682	Q2259532
Q134682	Q250867
Q134682	Q36180
Q2054	Q214917
Q2054	Q49757
Q2054	Q4964182
Q2054	Q3606216
Q2054	Q372436
Q2054	Q82955
Q2054	Q36180
Q5355	Q49757
Q5355	Q36180
Q1544912	Q82955
Q1544912	Q36180
Q1544912	Q1209498
Q1067	Q49757
Q1067	Q36180
Q1067	Q12144794
Q1067	Q82955
Q1067	Q4964182
Q1067	Q15994177
Q1067	Q58968
Q1067	Q14467526
Q704313	Q185351
Q704313	Q99899510
Q704313	Q36180
Q704313	Q67102720
Q704313	Q12859263
Q234533	Q36180
Q11923645	Q39631
Q11923645	Q36180
Q11923645	Q20826540
Q88201937	Q36180
Q770133	Q36180
Q88023278	Q633730
Q88023278	Q36180
Q5959	Q201788
Q5959	Q36180
Q5959	Q82955
Q697789	Q42603
Q697789	Q49476
Q697789	Q36180
Q347198	Q49757
Q347198	Q42603
Q347198	Q36180
Q2403628	Q3621491
Q2403628	Q1636680
Q2403628	Q13418253
Q2403628	Q36180
Q2403628	Q10527030
Q297515	Q901402
Q297515	Q36180
Q297515	Q201788
Q3175222	Q42603
Q3175222	Q49476
Q3175222	Q36180
Q315357	Q4964182
Q315357	Q82955
Q315357	Q36180
Q315357	Q1622272
Q345639	Q49757
Q345639	Q36180
Q59529955	Q250867
Q59529955	Q1234713
Q59529955	Q19829990
Q59529955	Q1731155
Q59529955	Q36180
Q18214704	Q36180
Q705660	Q36180
Q705660	Q4964182
Q705660	Q1234713
Q67222	Q182436
Q67222	Q2468727
Q67222	Q1622272
Q67222	Q36180
Q1442683	Q170790
Q1442683	Q452189
Q1442683	Q36180
Q225201	Q42603
Q225201	Q49757
Q225201	Q36180
Q804774	Q42603
Q804774	Q36180
Q55915183	Q36180
Q15429040	Q36180
Q120138	Q1234713
Q120138	Q36180
Q17485967	Q36180
Q17485967	Q733786
Q17485967	Q432386
Q520487	Q36180
Q520487	Q201788
Q520487	Q901402
Q520487	Q29514511
Q54834395	Q36180
Q54834395	Q733786
Q112024	Q201788
Q112024	Q36180
Q3238490	Q36180
Q316098	Q201788
Q316098	Q47064
Q316098	Q36180
Q4289	Q1234713
Q4289	Q201788
Q4289	Q18814623
Q4289	Q36180
Q4289	Q22929895
Q162135	Q2259532
Q162135	Q250867
Q162135	Q36180
Q2041315	Q201788
Q2041315	Q36180
Q443861	Q36180
Q443861	Q250867
Q443861	Q201788
Q443861	Q88213697
Q65127920	Q36180
Q1454878	Q36180
Q3105983	Q1234713
Q3105983	Q36180
Q1673525	Q4964182
Q1673525	Q36180
Q59357715	Q36180
Q59357715	Q333634
Q59357715	Q175151
Q189776	Q42603
Q189776	Q36180
Q357824	Q1734662
Q357824	Q201788
Q357824	Q36180
Q357824	Q1423891
Q357824	Q82955
Q357824	Q250867
Q110137203	Q250867
Q110137203	Q1234713
Q110137203	Q36180
Q90628	Q4958876
Q90628	Q36180
Q90628	Q733786
Q90628	Q916292
Q90628	Q1423891
Q3388210	Q36180
Q1599024	Q201788
Q1599024	Q36180
Q348087	Q36180
Q6207074	Q42603
Q6207074	Q1234713
Q6207074	Q36180
Q1224938	Q36180
Q3607123	Q36180
Q3607123	Q733786
Q3607123	Q17166634
Q85512009	Q36180
Q122059	Q1234713
Q122059	Q756215
Q122059	Q36180
Q7661708	Q36180
Q7661708	Q49757
Q459604	Q4504549
Q459604	Q1234713
Q459604	Q36180
Q66384729	Q36180
Q2613779	Q36180
Q2613779	Q1234713
Q2613779	Q2109894
Q1248641	Q36180
Q1248641	Q49757
Q431367	Q36180
Q563247	Q250867
Q563247	Q36180
Q112771530	Q36180
Q784373	Q14467526
Q784373	Q4964182
Q784373	Q1622272
Q784373	Q193391
Q784373	Q36180
Q746501	Q42603
Q746501	Q36180
Q1223067	Q1234713
Q1223067	Q250867
Q1223067	Q36180
Q332130	Q1234713
Q332130	Q831474
Q332130	Q998628
Q332130	Q49476
Q332130	Q36180
Q85511864	Q452189
Q85511864	Q36180
Q5298821	Q36180
Q87181552	Q36180
Q160441	Q1234713
Q160441	Q36180
Q160441	Q4964182
Q160441	Q250867
Q160441	Q3055126
Q160441	Q25393460
Q44248	Q2259532
Q44248	Q1234713
Q44248	Q201788
Q44248	Q619553
Q44248	Q24262584
Q44248	Q1146843
Q44248	Q49757
Q44248	Q36180
Q44248	Q19829990
Q44248	Q333634
Q3617330	Q4504549
Q3617330	Q36180
Q264028	Q4964182
Q264028	Q1234713
Q264028	Q1238570
Q264028	Q201788
Q264028	Q864380
Q264028	Q36180
Q264028	Q1469535
Q264028	Q22676333
Q170248	Q214917
Q170248	Q17166634
Q170248	Q49757
Q170248	Q36180
Q170248	Q913870
Q2360461	Q49757
Q2360461	Q193391
Q2360461	Q250867
Q2360461	Q36180
Q2360461	Q2259532
Q71484	Q49757
Q71484	Q36180
Q71484	Q1622272
Q71484	Q955464
Q71484	Q96236305
Q75514061	Q36180
Q99836778	Q11063
Q99836778	Q81096
Q99836778	Q1622272
Q99836778	Q36180
Q99836778	Q2855502
Q99836778	Q47064
Q2039	Q201788
Q2039	Q36180
Q2039	Q49757
Q4708139	Q733786
Q4708139	Q830337
Q4708139	Q36180
Q1164947	Q36180
Q1164947	Q49757
Q708539	Q17166634
Q708539	Q201788
Q708539	Q36180
Q679424	Q36180
Q679424	Q901402
Q1370726	Q36180
Q1370726	Q201788
Q1370726	Q333634
Q1370726	Q733786
Q970929	Q2135469
Q970929	Q36180
Q21545671	Q10527030
Q21545671	Q36180
Q192365	Q82955
Q192365	Q201788
Q192365	Q14915627
Q192365	Q36180
Q192365	Q16031530
Q192365	Q4964182
Q67406296	Q36180
Q3934658	Q16533
Q3934658	Q189010
Q3934658	Q36180
Q1986846	Q201788
Q1986846	Q36180
Q106232581	Q36180
Q2240081	Q36180
Q2240081	Q214917
Q2240081	Q49757
Q932714	Q36180
Q932714	Q24387326
Q932714	Q1234713
Q347218	Q42603
Q347218	Q49476
Q347218	Q36180
Q334188	Q36180
Q334188	Q49757
Q334188	Q182436
Q334188	Q201788
Q334188	Q333634
Q334188	Q11774202
Q334188	Q250867
Q334188	Q10527030
Q334188	Q13418253
Q334188	Q20826540
Q334188	Q1423891
Q334188	Q12144794
Q193058	Q49757
Q193058	Q333634
Q193058	Q36180
Q193058	Q214917
Q395689	Q4964182
Q395689	Q1622272
Q395689	Q36180
Q1541	Q4964182
Q1541	Q49757
Q1541	Q15994177
Q1541	Q185351
Q1541	Q12859263
Q1541	Q36180
Q1541	Q40348
Q1541	Q3409374
Q1541	Q97667506
Q1541	Q98103687
Q1541	Q82955
Q450708	Q82955
Q450708	Q36180
Q450708	Q47064
Q450708	Q201788
Q47163	Q42973
Q47163	Q36180
Q85512556	Q36180
Q85512445	Q49476
Q85512445	Q36180
Q452681	Q42603
Q452681	Q49757
Q452681	Q36180
Q98768334	Q36180
Q193660	Q4964182
Q193660	Q36180
Q193660	Q1234713
Q193660	Q219477
Q193660	Q155647
Q193660	Q49757
Q193660	Q2259532
Q365148	Q36180
Q365148	Q99899510
Q365148	Q97667506
Q365148	Q98103687
Q190240	Q36180
Q190240	Q42603
Q190240	Q4964182
Q3021171	Q250867
Q3021171	Q830337
Q3021171	Q36180
Q61482423	Q36180
Q1571227	Q42603
Q1571227	Q36180
Q2479364	Q17166634
Q2479364	Q864380
Q2479364	Q733786
Q2479364	Q36180
Q3646572	Q36180
Q3646572	Q49757
Q111232204	Q1234713
Q111232204	Q36180
Q111153335	Q36180
Q111153335	Q170790
Q111153335	Q11063
Q542039	Q214917
Q542039	Q36180
Q542039	Q49757
Q542039	Q193391
Q528220	Q49757
Q528220	Q36180
Q31093484	Q42603
Q31093484	Q733786
Q31093484	Q36180
Q16115490	Q193391
Q16115490	Q36180
Q1066534	Q4964182
Q1066534	Q1234713
Q1066534	Q170790
Q1066534	Q1622272
Q1066534	Q36180
Q4182860	Q36180
Q2436996	Q36180
Q531952	Q36180
Q531952	Q49757
Q531952	Q39631
Q2863280	Q49757
Q2863280	Q201788
Q2863280	Q36180
Q2863280	Q185351
Q2863280	Q23072521
Q250414	Q49757
Q250414	Q214917
Q250414	Q1622272
Q250414	Q13418253
Q250414	Q36180
Q17354034	Q36180
Q17354034	Q452189
Q5894646	Q1792450
Q5894646	Q36180
Q5894646	Q1028181
Q352995	Q201788
Q352995	Q36180
Q352995	Q219477
Q352995	Q733786
Q1038381	Q14972848
Q1038381	Q14467526
Q1038381	Q333634
Q1038381	Q36180
Q6752723	Q4773904
Q6752723	Q3621491
Q6752723	Q36180
Q188646	Q49757
Q188646	Q201788
Q188646	Q36180
Q279427	Q42603
Q279427	Q36180
Q313439	Q185351
Q313439	Q36180
Q675928	Q1234713
Q675928	Q4964182
Q675928	Q36180
Q316534	Q4504549
Q316534	Q36180
Q3635444	Q36180
Q3635444	Q3606216
Q109240056	Q36180
Q7926487	Q36180
Q7926487	Q250867
Q17002216	Q49757
Q17002216	Q361809
Q17002216	Q4964182
Q17002216	Q36180
Q3049131	Q42603
Q3049131	Q49476
Q3049131	Q36180
Q13554539	Q201788
Q13554539	Q36180
Q13554539	Q1664338
Q318317	Q36180
Q318317	Q49757
Q709941	Q36180
Q709941	Q82955
Q445928	Q99899510
Q445928	Q36180
Q445928	Q67102720
Q12270006	Q36180
Q70991	Q18805
Q70991	Q36180
Q70991	Q36834
Q70991	Q4964182
Q70991	Q998628
Q70991	Q39631
Q70991	Q191808
Q70991	Q49757
Q70991	Q1234713
Q70991	Q1646408
Q2978575	Q361809
Q2978575	Q49757
Q2978575	Q36180
Q634807	Q49757
Q634807	Q767975
Q634807	Q36180
Q306658	Q170790
Q306658	Q36180
Q306658	Q4964182
Q306658	Q733786
Q306658	Q733786
Q71597	Q14467526
Q71597	Q36180
Q71597	Q1622272
Q1602348	Q201788
Q1602348	Q36180
Q1602348	Q250867
Q222890	Q1234713
Q222890	Q250867
Q222890	Q36180
Q243203	Q49757
Q243203	Q36180
Q104183238	Q6673651
Q104183238	Q4964182
Q104183238	Q36180
Q302936	Q82955
Q302936	Q250867
Q302936	Q49757
Q302936	Q36180
Q705919	Q49757
Q705919	Q82955
Q705919	Q36180
Q3290763	Q191808
Q3290763	Q36180
Q3290763	Q12328016
Q742	Q214917
Q742	Q49757
Q742	Q333634
Q742	Q8178443
Q742	Q201788
Q742	Q36180
Q1524158	Q36180
Q1524158	Q1234713
Q113995103	Q36180
Q722563	Q250867
Q722563	Q49476
Q722563	Q36180
Q722563	Q1234713
Q882363	Q182436
Q882363	Q36834
Q882363	Q333634
Q882363	Q36180
Q882363	Q49757
Q926229	Q36180
Q926229	Q49757
Q926229	Q451286
Q453698	Q250867
Q453698	Q36180
Q1872515	Q333634
Q1872515	Q36180
Q468641	Q39631
Q468641	Q333634
Q468641	Q36180
Q468641	Q733786
Q1393342	Q201788
Q1393342	Q36180
Q472833	Q42603
Q472833	Q36180
Q154332	Q1234713
Q154332	Q49757
Q154332	Q42603
Q154332	Q2259532
Q154332	Q36180
Q154332	Q4964182
Q348198	Q36180
Q12768221	Q36180
Q12768221	Q98833890
Q12768221	Q250867
Q315871	Q15991187
Q315871	Q201788
Q315871	Q4964182
Q315871	Q2468727
Q315871	Q13418253
Q315871	Q10527030
Q315871	Q1622272
Q315871	Q36180
Q928522	Q49757
Q928522	Q250867
Q928522	Q36180
Q5376	Q201788
Q5376	Q36180
Q5376	Q733786
Q5376	Q1423891
Q5376	Q3330547
Q1411	Q82955
Q1411	Q201788
Q1411	Q215909
Q1411	Q36180
Q43922	Q1469535
Q43922	Q36180
Q43922	Q157037
Q214115	Q36180
Q214115	Q13418253
Q214115	Q1622272
Q214115	Q4964182
Q3114842	Q1743122
Q3114842	Q4504549
Q3114842	Q36180
Q3114842	Q201788
Q3114842	Q1423891
Q3114842	Q161944
Q682860	Q201788
Q682860	Q36180
Q682860	Q49757
Q922068	Q1234713
Q922068	Q36180
Q961185	Q36180
Q961185	Q733786
Q2080920	Q11063
Q2080920	Q1234713
Q2080920	Q36180
Q2080920	Q333634
Q2080920	Q155647
Q2080920	Q133485
