Q27231029	Q36180
Q2080920	Q39631
Q285693	Q250867
Q285693	Q36180
Q97061463	Q733786
Q97061463	Q36180
Q905114	Q11900058
Q905114	Q49757
Q905114	Q36180
Q905114	Q11063
Q905114	Q42603
Q905114	Q901402
Q87269831	Q36180
Q87269831	Q37226
Q88007710	Q36180
Q504518	Q250867
Q504518	Q36180
Q85512466	Q36180
Q4713134	Q36180
Q4713134	Q40348
Q85689860	Q733786
Q85689860	Q36180
Q105276	Q250867
Q105276	Q36180
Q715214	Q250867
Q715214	Q36180
Q44344	Q1234713
Q44344	Q250867
Q44344	Q4964182
Q44344	Q36180
Q44344	Q452189
Q234593	Q49757
Q234593	Q36180
Q234593	Q82955
Q234593	Q47064
Q379829	Q42603
Q379829	Q36180
Q88024556	Q36180
Q823033	Q10527030
Q823033	Q36180
Q823033	Q193391
Q88012152	Q36180
Q776768	Q36180
Q297377	Q82955
Q297377	Q212238
Q297377	Q36180
Q297377	Q13582652
Q297377	Q81096
Q297377	Q47064
Q297377	Q42973
Q4718389	Q36180
Q4718389	Q1234713
Q707449	Q16031530
Q707449	Q36180
Q707449	Q49757
Q47160	Q11914886
Q47160	Q214917
Q47160	Q36180
Q43954	Q36180
Q43954	Q250867
Q775238	Q49757
Q775238	Q36180
Q380089	Q733786
Q380089	Q1234713
Q380089	Q36180
Q55874272	Q201788
Q55874272	Q36180
Q471069	Q36180
Q471069	Q201788
Q1231590	Q36180
Q1231590	Q24387326
Q59737	Q49757
Q59737	Q36180
Q59737	Q333634
Q59737	Q214917
Q43499	Q333634
Q43499	Q4964182
Q43499	Q1234713
Q43499	Q37226
Q43499	Q11774202
Q43499	Q24262584
Q43499	Q36180
Q43499	Q4381978
Q43499	Q17598791
Q43499	Q1469535
Q43499	Q1622272
Q5656	Q36180
Q5656	Q4964182
Q5656	Q28146366
Q747578	Q36180
Q747578	Q451286
Q2097909	Q36180
Q1516858	Q49757
Q1516858	Q36180
Q3133525	Q250867
Q3133525	Q864380
Q3133525	Q36180
Q74243	Q36180
Q74243	Q201788
Q74243	Q82955
Q74243	Q47064
Q176833	Q36180
Q176833	Q201788
Q176833	Q49757
Q176833	Q1792450
Q62668	Q185351
Q62668	Q250867
Q62668	Q12027957
Q62668	Q36180
Q62668	Q1234713
Q3122230	Q42603
Q3122230	Q36180
Q671419	Q42603
Q671419	Q36180
Q3893707	Q36180
Q3893707	Q201788
Q3893707	Q49757
Q7604	Q170790
Q7604	Q169470
Q7604	Q1622272
Q7604	Q36180
Q7604	Q16031530
Q7604	Q11063
Q7604	Q901
Q7604	Q205375
Q7604	Q115977859
Q9374974	Q36180
Q9374974	Q4964182
Q9374974	Q250867
Q9374974	Q37226
Q741160	Q36180
Q741160	Q49757
Q741160	Q201788
Q5933252	Q733786
Q5933252	Q201788
Q5933252	Q36180
Q1799823	Q36180
Q312420	Q39631
Q312420	Q36180
Q126296	Q733786
Q126296	Q36180
Q302723	Q14972848
Q302723	Q16267607
Q302723	Q36180
Q302723	Q49757
Q545114	Q36180
Q545114	Q49757
Q867206	Q49757
Q867206	Q250867
Q867206	Q36180
Q867206	Q333634
Q1848481	Q42603
Q1848481	Q36180
Q437898	Q80687
Q437898	Q36180
Q437898	Q18810149
Q55835458	Q250867
Q55835458	Q36180
Q55835458	Q1234713
Q316054	Q36180
Q316054	Q49757
Q316054	Q97667506
Q316054	Q82955
Q355350	Q36180
Q355350	Q451286
Q355350	Q13418253
Q355350	Q49757
Q1750555	Q250867
Q1750555	Q36180
Q975318	Q201788
Q975318	Q36180
Q975318	Q67102720
Q130997	Q250867
Q130997	Q36180
Q130997	Q49757
Q3646779	Q36180
Q85511927	Q36180
Q59530163	Q36180
Q59530163	Q49757
Q59530163	Q201788
Q284255	Q4504549
Q284255	Q36180
Q826271	Q49757
Q826271	Q36180
Q826271	Q733786
Q85512223	Q36180
Q314981	Q1234713
Q314981	Q333634
Q314981	Q36180
Q314981	Q1622272
Q314981	Q214917
Q314981	Q24262584
Q314981	Q13424456
Q314981	Q4504549
Q314981	Q49757
Q314981	Q201788
Q193800	Q49757
Q193800	Q36180
Q193800	Q201788
Q225857	Q36180
Q225857	Q901402
Q41616825	Q49476
Q41616825	Q36180
Q314677	Q214917
Q314677	Q49757
Q314677	Q36180
Q314677	Q1028181
Q959633	Q13418253
Q959633	Q49757
Q959633	Q36180
Q959633	Q4263842
Q103940	Q36180
Q1133728	Q201788
Q1133728	Q36180
Q781386	Q36180
Q781386	Q185351
Q154938	Q17166634
Q154938	Q49757
Q154938	Q1743122
Q154938	Q333634
Q154938	Q1234713
Q154938	Q36180
Q154938	Q24262584
Q154938	Q201788
Q154938	Q13424456
Q540511	Q250867
Q540511	Q36180
Q540511	Q2109894
Q1230495	Q42603
Q1230495	Q36180
Q920309	Q250867
Q920309	Q36180
Q102437103	Q36180
Q18719525	Q36180
Q458981	Q14915627
Q458981	Q16031530
Q458981	Q36834
Q458981	Q36180
Q458981	Q639669
Q105296788	Q6673651
Q105296788	Q36180
Q473620	Q49757
Q473620	Q36180
Q947576	Q201788
Q947576	Q67102720
Q947576	Q36180
Q253997	Q16031530
Q253997	Q14915627
Q253997	Q36834
Q253997	Q36180
Q253997	Q49757
Q253997	Q1234713
Q253997	Q733786
Q253997	Q17166634
Q11926034	Q36180
Q24251440	Q2478141
Q24251440	Q40348
Q24251440	Q36180
Q24251440	Q49757
Q24251440	Q17598791
Q24251440	Q12859263
Q1354979	Q36180
Q55133349	Q36180
Q55133349	Q201788
Q55133349	Q42603
Q5652	Q49757
Q5652	Q733786
Q5652	Q201788
Q5652	Q36180
Q15984783	Q36180
Q15984783	Q639669
Q172198	Q201788
Q172198	Q36180
Q172198	Q47064
Q172198	Q49757
Q517095	Q42603
Q517095	Q831474
Q517095	Q36180
Q106611850	Q1234713
Q106611850	Q36180
Q96439900	Q36180
Q785241	Q4964182
Q785241	Q1234713
Q785241	Q733786
Q785241	Q36180
Q60845243	Q36180
Q313934	Q4964182
Q313934	Q36180
Q313934	Q212238
Q313934	Q16031530
Q313934	Q13418253
Q313934	Q49757
Q1107869	Q11063
Q1107869	Q193391
Q1107869	Q36180
Q508117	Q36180
Q508117	Q99899510
Q508117	Q97667506
Q508117	Q98103687
Q1398914	Q361809
Q1398914	Q36180
Q85512378	Q36180
Q206119	Q36180
Q206119	Q49757
Q206119	Q16031530
Q206119	Q4964182
Q206119	Q99899510
Q206119	Q451286
Q206119	Q67102720
Q206119	Q98103687
Q363375	Q36180
Q363375	Q214917
Q363375	Q49757
Q363375	Q4964182
Q363375	Q33999
Q1106691	Q201788
Q1106691	Q250867
Q1106691	Q733786
Q1106691	Q36180
Q168707	Q36180
Q168707	Q82955
Q168707	Q49757
Q168707	Q40348
Q168707	Q201788
Q168707	Q47064
Q168707	Q599151
Q168707	Q185351
Q168707	Q212238
Q188411	Q1234713
Q188411	Q36180
Q188411	Q4964182
Q188411	Q4504549
Q188411	Q13424456
Q188411	Q12328016
Q188411	Q2566598
Q1215304	Q250867
Q1215304	Q12027957
Q1215304	Q36180
Q1215304	Q89566537
Q109876774	Q36180
Q5647216	Q36180
Q20004924	Q36180
Q4820327	Q36180
Q181983	Q212238
Q181983	Q36180
Q572799	Q17166634
Q572799	Q36180
Q572799	Q42603
Q572799	Q4964182
Q71606	Q49757
Q71606	Q36180
Q71606	Q3621491
Q71606	Q201788
Q5271	Q49757
Q5271	Q36180
Q5271	Q767975
Q188344	Q49757
Q188344	Q201788
Q188344	Q36180
Q188344	Q250867
Q711964	Q4964182
Q711964	Q36180
Q711964	Q49757
Q711964	Q1792450
Q539422	Q250867
Q539422	Q733786
Q539422	Q36180
Q461678	Q39631
Q461678	Q36180
Q712537	Q49757
Q712537	Q201788
Q712537	Q36180
Q456069	Q36180
Q456069	Q250867
Q456069	Q49476
Q456069	Q1234713
Q48772589	Q36180
Q48772589	Q831474
Q348408	Q36180
Q348408	Q49757
Q348408	Q16031530
Q348408	Q4964182
Q775638	Q36180
Q775638	Q250867
Q775638	Q49757
Q154526	Q201788
Q154526	Q831474
Q154526	Q36180
Q154526	Q864380
Q3629754	Q4964182
Q3629754	Q36180
Q3629754	Q16267607
Q3629754	Q13418253
Q3629754	Q201788
Q3629754	Q1636680
Q3629754	Q6051619
Q3629754	Q1607826
Q3629754	Q10527030
Q3624745	Q36180
Q3189849	Q201788
Q3189849	Q36180
Q25070	Q36180
Q25070	Q201788
Q25070	Q4964182
Q25070	Q1469535
Q10993086	Q36180
Q10993086	Q201788
Q10993086	Q82955
Q1376763	Q49757
Q1376763	Q36180
Q1376763	Q42603
Q1366054	Q49757
Q1366054	Q333634
Q1366054	Q214917
Q1366054	Q36180
Q2161	Q201788
Q2161	Q82955
Q2161	Q47064
Q2161	Q49757
Q2161	Q4964182
Q2161	Q864380
Q2161	Q67102720
Q2161	Q185351
Q2161	Q36180
Q42544	Q4964182
Q42544	Q201788
Q42544	Q1234713
Q42544	Q82955
Q42544	Q49757
Q42544	Q372436
Q42544	Q6625963
Q42544	Q1209498
Q42544	Q16533
Q42544	Q193391
Q42544	Q36180
Q85512425	Q830337
Q85512425	Q36180
Q43936	Q4964182
Q43936	Q1234713
Q43936	Q14565331
Q43936	Q169470
Q43936	Q36180
Q1115768	Q49757
Q1115768	Q36180
Q193506	Q36180
Q193506	Q97667506
Q193506	Q98103687
Q193506	Q82955
Q584833	Q250867
Q584833	Q36180
Q3852246	Q36180
Q1699269	Q49757
Q1699269	Q36180
Q1699269	Q4263842
Q5661	Q36180
Q5661	Q201788
Q1056198	Q36180
Q1056198	Q361809
Q11922242	Q36180
Q11922242	Q15991187
Q1527067	Q36180
Q1527067	Q201788
Q329274	Q185351
Q329274	Q36180
Q329274	Q97667506
Q521520	Q36180
Q521520	Q82955
Q521520	Q201788
Q521520	Q47064
Q2098	Q49757
Q2098	Q36180
Q649722	Q36180
Q649722	Q17166634
Q649722	Q1234713
Q4975525	Q548320
Q4975525	Q36180
Q5343193	Q864380
Q5343193	Q36180
Q69764651	Q16009129
Q69764651	Q36180
Q69764651	Q3243461
Q69764651	Q201788
Q1390790	Q36180
Q1390790	Q82955
Q21543928	Q333634
Q21543928	Q36180
Q21543928	Q13418253
Q21543928	Q185351
Q107423743	Q36180
Q107423743	Q214917
Q107423743	Q49757
Q107423743	Q333634
Q68335	Q36180
Q68335	Q193391
Q68335	Q250867
Q88014433	Q36180
Q104183414	Q36180
Q344278	Q185351
Q344278	Q82955
Q344278	Q36180
Q1404942	Q250867
Q1404942	Q36180
Q2898857	Q733786
Q2898857	Q36180
Q76738	Q14467526
Q76738	Q170790
Q76738	Q1350189
Q76738	Q14915627
Q76738	Q16031530
Q76738	Q270141
Q76738	Q205375
Q76738	Q250867
Q76738	Q11063
Q76738	Q864503
Q76738	Q3621491
Q76738	Q1622272
Q76738	Q36180
Q76738	Q169470
Q76738	Q1234713
Q76738	Q520549
Q76738	Q7940086
Q76738	Q10333969
Q76738	Q36834
Q76738	Q201788
Q76738	Q18805
Q3925336	Q82955
Q3925336	Q47064
Q3925336	Q36180
Q6313735	Q36180
Q6313735	Q451286
Q529302	Q4964182
Q529302	Q250867
Q529302	Q1234713
Q529302	Q36180
Q3170679	Q1234713
Q3170679	Q36180
Q3170679	Q10567966
Q1617594	Q42603
Q1617594	Q36180
Q1617594	Q1234713
Q738491	Q17166634
Q738491	Q36180
Q278370	Q36180
Q278370	Q42603
Q278370	Q1234713
Q934244	Q14467526
Q934244	Q36180
Q934244	Q49757
Q583077	Q42603
Q583077	Q1234713
Q583077	Q36180
Q3158307	Q4504549
Q3158307	Q36180
Q211133	Q193391
Q211133	Q49757
Q211133	Q36180
Q211133	Q1792450
Q102851	Q4964182
Q102851	Q372436
Q102851	Q36180
Q102851	Q14915627
Q102851	Q16031530
Q102851	Q82955
Q102851	Q170790
Q102851	Q333634
Q1221013	Q1781198
Q1221013	Q36180
Q614256	Q49757
Q614256	Q201788
Q614256	Q36180
Q614256	Q3330547
Q312314	Q36180
Q312314	Q250867
Q312314	Q1146843
Q312314	Q97722145
Q183420	Q14972848
Q183420	Q36180
Q55912948	Q36180
Q55912948	Q2566598
Q55912948	Q250867
Q542434	Q36180
Q542434	Q4964182
Q542434	Q201788
Q542434	Q2468727
Q261218	Q250867
Q261218	Q36180
Q261218	Q4964182
Q261218	Q1234713
Q28862342	Q36180
Q5507858	Q12027957
Q5507858	Q1234713
Q5507858	Q161944
Q5507858	Q36180
Q8018648	Q49757
Q8018648	Q36180
Q540364	Q214917
Q540364	Q36180
Q540364	Q49757
Q2506510	Q42603
Q2506510	Q36180
Q5442387	Q42603
Q5442387	Q36180
Q86681715	Q82955
Q86681715	Q37226
Q86681715	Q42603
Q86681715	Q36180
Q475001	Q36180
Q535494	Q49757
Q535494	Q36180
Q314694	Q82955
Q314694	Q36180
Q314694	Q201788
Q185732	Q36180
Q185732	Q49757
Q185732	Q3064032
Q88008486	Q36180
Q605295	Q49757
Q605295	Q36180
Q315149	Q11900058
Q315149	Q250867
Q315149	Q193391
Q315149	Q201788
Q315149	Q36180
Q315149	Q219477
Q9554	Q333634
Q9554	Q1234713
Q9554	Q121594
Q9554	Q97722086
Q9554	Q40348
Q9554	Q24262584
Q9554	Q13424456
Q9554	Q763779
Q9554	Q831474
Q9554	Q4964182
Q9554	Q152002
Q9554	Q36180
Q9554	Q432386
Q9554	Q36834
Q2831705	Q185351
Q2831705	Q36180
Q88014520	Q36180
Q88014520	Q733786
Q819901	Q1234713
Q819901	Q193391
Q819901	Q250867
Q819901	Q49476
Q819901	Q36180
Q536943	Q17166634
Q536943	Q36180
Q1388231	Q201788
Q1388231	Q36180
Q689903	Q201788
Q689903	Q42603
Q689903	Q36180
Q559874	Q82955
Q559874	Q36180
Q559874	Q47064
Q559874	Q49757
Q11917197	Q36180
Q1222667	Q250867
Q1222667	Q36180
Q772564	Q36180
Q94440464	Q36180
Q94440464	Q17598791
Q94440464	Q1234713
Q88007450	Q733786
Q88007450	Q36180
Q190388	Q36180
Q190388	Q49757
Q190388	Q250867
Q111153839	Q333634
Q111153839	Q36180
Q19833761	Q250867
Q19833761	Q36180
Q4962054	Q49757
Q4962054	Q36180
Q355732	Q49757
Q355732	Q36180
Q184500	Q4964182
Q184500	Q333634
Q184500	Q36180
Q184500	Q42603
Q85512295	Q733786
Q85512295	Q36180
Q2280386	Q201788
Q2280386	Q36180
Q2280386	Q42603
Q2280386	Q12027957
Q3772813	Q42603
Q3772813	Q36180
Q115851	Q1234713
Q115851	Q333634
Q115851	Q14467526
Q115851	Q36180
Q11729424	Q36180
Q64900798	Q1190552
Q64900798	Q36180
Q85512442	Q36180
Q85754257	Q733786
Q85754257	Q36180
Q774567	Q36180
Q774567	Q250867
Q312386	Q201788
Q312386	Q36180
Q85512330	Q2259532
Q85512330	Q36180
Q336803	Q4964182
Q336803	Q36180
Q336803	Q36834
Q336803	Q49757
Q1909428	Q49757
Q1909428	Q36180
Q1909428	Q250867
Q3155085	Q36180
Q3155085	Q55631411
Q109832842	Q1234713
Q109832842	Q36180
Q3028750	Q36180
Q100319678	Q36180
Q1401220	Q49757
Q1401220	Q36180
Q1401220	Q201788
Q1401220	Q201257
Q354813	Q49757
Q354813	Q36834
Q354813	Q14915627
Q354813	Q201788
Q354813	Q36180
Q3109132	Q250867
Q3109132	Q36180
Q5504749	Q36180
Q5504749	Q49757
Q5504749	Q733786
Q5504749	Q17166634
Q324468	Q42603
Q324468	Q36180
Q42827	Q193391
Q42827	Q1469535
Q42827	Q36180
Q95729	Q14915627
Q95729	Q16031530
Q95729	Q1234713
Q95729	Q36180
Q104553149	Q36180
Q1232314	Q17166634
Q1232314	Q36180
Q99365045	Q36180
Q85512437	Q36180
Q989	Q1469535
Q989	Q49757
Q989	Q82955
Q989	Q36180
Q989	Q1476215
Q989	Q121594
Q989	Q4964182
Q989	Q7834465
Q989	Q105169902
Q137934	Q42973
Q137934	Q201788
Q137934	Q36180
Q137934	Q733786
Q137934	Q82955
Q60351	Q49757
Q60351	Q822146
Q60351	Q1209498
Q60351	Q4964182
Q60351	Q36180
Q68848	Q16267607
Q68848	Q15632632
Q68848	Q5758653
Q68848	Q36180
Q46592455	Q36180
Q46592455	Q182436
Q46592455	Q733786
Q315163	Q201788
Q315163	Q36180
Q315163	Q3621491
Q315163	Q333634
Q315163	Q1622272
Q315163	Q2468727
Q315163	Q49757
Q315163	Q2004963
Q315163	Q13418253
Q3051128	Q49757
Q3051128	Q36180
Q3157540	Q49757
Q3157540	Q36180
Q3157540	Q16267607
Q85512560	Q733786
Q85512560	Q36180
Q85511970	Q36180
Q367422	Q36180
Q367422	Q155647
Q367422	Q11063
Q367422	Q49757
Q85511869	Q733786
Q85511869	Q36180
Q3504283	Q639669
Q3504283	Q39631
Q3504283	Q201788
Q3504283	Q4964182
Q3504283	Q36834
Q3504283	Q2310145
Q3504283	Q36180
Q1281873	Q1234713
Q1281873	Q49757
Q1281873	Q20826540
Q1281873	Q733786
Q1281873	Q36180
Q1281873	Q4964182
Q283387	Q39631
Q283387	Q36180
Q283387	Q42603
Q283387	Q333634
Q283387	Q42973
Q283387	Q49476
Q283387	Q49757
Q85512525	Q36180
Q43689	Q36180
Q43689	Q4964182
Q43689	Q1234713
Q43689	Q250867
Q43689	Q82955
Q5198	Q36180
Q5198	Q1234713
Q5198	Q49757
Q5198	Q767975
Q994757	Q36180
Q1001949	Q451286
Q1001949	Q36180
Q1001949	Q82955
Q311733	Q36180
Q311733	Q4964182
Q311733	Q806798
Q311733	Q49757
Q311733	Q99899510
Q311733	Q67102720
Q311733	Q97667506
Q99991648	Q36180
Q160424	Q201788
Q160424	Q49757
Q160424	Q2109894
Q160424	Q36180
Q102179363	Q12859263
Q102179363	Q49757
Q102179363	Q4964182
Q102179363	Q36180
Q102179363	Q37226
Q221465	Q201788
Q221465	Q831474
Q221465	Q36180
Q1474972	Q354034
Q1474972	Q201788
Q1474972	Q36180
Q1474972	Q1028181
Q111232218	Q36180
Q2080968	Q36180
Q2080968	Q182436
Q2080968	Q82955
Q2080968	Q635734
Q298729	Q49757
Q298729	Q36180
Q772773	Q39631
Q772773	Q2374149
Q772773	Q36180
Q3081125	Q36180
Q3041516	Q36180
Q3041516	Q1234713
Q45031931	Q36180
Q45031931	Q831474
Q380647	Q4964182
Q380647	Q36180
Q380647	Q250867
Q380647	Q1234713
Q24548	Q13418253
Q24548	Q451286
Q24548	Q36180
Q41569724	Q39631
Q41569724	Q4964182
Q41569724	Q155647
Q41569724	Q36180
Q2871655	Q1234713
Q2871655	Q36180
Q172048	Q11914886
Q172048	Q49757
Q172048	Q36180
Q1133958	Q49757
Q1133958	Q36180
Q168443	Q49757
Q168443	Q201788
Q168443	Q36180
Q3622537	Q14915627
Q3622537	Q452189
Q3622537	Q36180
Q3622537	Q16031530
Q539434	Q49757
Q539434	Q193391
Q539434	Q36180
Q356433	Q36180
Q356433	Q4964182
Q356433	Q49757
Q8827	Q49757
Q8827	Q36180
Q8827	Q16868675
Q190089	Q4964182
Q190089	Q1234713
Q190089	Q1622272
Q190089	Q36180
Q190089	Q105200214
Q190089	Q2029179
Q190089	Q1569495
Q190089	Q2138822
Q190089	Q105200154
Q190089	Q352507
Q190089	Q432386
Q4942096	Q250867
Q4942096	Q36180
Q454553	Q36180
Q454553	Q17166634
Q454553	Q14915627
Q454553	Q36834
Q8825	Q49757
Q8825	Q82955
Q8825	Q12859263
Q8825	Q36180
Q8825	Q47064
Q8825	Q26237228
Q8825	Q16868675
Q1278967	Q49757
Q1278967	Q13418253
Q1278967	Q36180
Q8820	Q36180
Q8820	Q214917
Q8820	Q49757
Q3127452	Q36180
Q3127452	Q733786
Q850346	Q36180
Q1460007	Q36180
Q1460007	Q39631
Q268235	Q49757
Q268235	Q36180
Q550353	Q14972848
Q550353	Q14467526
Q550353	Q36180
Q94139150	Q36180
Q670317	Q82955
Q670317	Q36180
Q670317	Q201788
Q4821868	Q42603
Q4821868	Q36180
Q3776547	Q201788
Q3776547	Q36180
Q311456	Q201788
Q311456	Q36180
Q311456	Q1234713
Q311456	Q250867
Q11697706	Q36180
Q70236	Q36180
Q70236	Q1622272
Q70236	Q250867
Q70236	Q1234713
Q347250	Q49757
Q347250	Q82955
Q347250	Q36180
Q347250	Q185351
Q275425	Q201788
Q275425	Q36180
Q275425	Q3330547
Q275425	Q250867
Q199496	Q2259532
Q199496	Q250867
Q199496	Q36180
Q3120120	Q250867
Q3120120	Q42973
Q3120120	Q2259532
Q3120120	Q1636680
Q3120120	Q36180
Q3120120	Q193391
Q3120120	Q1104153
Q3120120	Q20826540
Q3120120	Q64934518
Q3120120	Q4964182
Q85512249	Q49476
Q85512249	Q36180
Q68091	Q1636680
Q68091	Q1234713
Q68091	Q49757
Q68091	Q36180
Q16208204	Q36180
Q164823	Q82955
Q164823	Q4964182
Q164823	Q2566598
Q164823	Q36180
Q164823	Q432386
Q164823	Q1234713
Q164823	Q763779
Q503187	Q185351
Q503187	Q36180
Q503187	Q40348
Q503187	Q97667506
Q503187	Q98103687
Q66673	Q36180
Q66673	Q201788
Q660426	Q42603
Q660426	Q36180
Q2994436	Q14467526
Q2994436	Q82955
Q2994436	Q49757
Q2994436	Q451286
Q2994436	Q36180
Q1394175	Q36180
Q1394175	Q3330547
Q85511874	Q36180
Q7170	Q99899510
Q7170	Q36180
Q7170	Q49757
Q7170	Q97667506
Q7170	Q98103687
Q7170	Q201788
Q432089	Q36180
Q432089	Q82955
Q1303874	Q201788
Q1303874	Q36180
Q1245175	Q49757
Q1245175	Q36180
Q657809	Q82955
Q657809	Q36180
Q741439	Q201788
Q741439	Q36180
Q741439	Q733786
Q2927945	Q193391
Q2927945	Q36180
Q319423	Q36180
Q319423	Q40348
Q3340916	Q36180
Q3340916	Q733786
Q76743	Q98833883
Q76743	Q66780166
Q76743	Q4988856
Q76743	Q36180
Q76743	Q1607826
Q76743	Q1234713
Q76743	Q17132038
Q76743	Q13418253
Q88005078	Q733786
Q88005078	Q36180
Q182128	Q4964182
Q182128	Q36180
Q22582502	Q36180
Q5561313	Q36180
Q603706	Q4594605
Q603706	Q36180
Q603706	Q49757
Q16835817	Q36180
Q29216309	Q36180
Q867394	Q99899510
Q867394	Q36180
Q867394	Q67102720
Q867394	Q97667506
Q867394	Q98103687
Q867394	Q98706077
Q517177	Q733786
Q517177	Q36180
Q517177	Q37226
Q517177	Q4964182
Q272497	Q36180
Q272497	Q49757
Q272497	Q37226
Q4313	Q1234713
Q4313	Q4964182
Q4313	Q37226
Q4313	Q49757
Q4313	Q36180
Q4313	Q201788
Q738554	Q14467526
Q738554	Q49757
Q738554	Q42603
Q738554	Q171692
Q738554	Q36180
Q1808207	Q36180
Q1808207	Q733786
Q1808207	Q1234713
Q1451726	Q15991187
Q1451726	Q36180
